,CAPUTLG3311A2S,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,LNS11300036,LNS11300060,LNS11324230,M2REAL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887
2010-02-01,0.42546387704860367,0.047400945048363674,-0.001824718656181723,0.09231296342451145,0.030839845523783715,-0.010072952269071678,0.00011507450447556522,0.018414348062913533,0.039122751303775516,-0.024894387330618883,0.03669065926326365,0.05248309958617181,-0.04255338450448143,0.03184946535576483,-0.03921797321710141,-0.016754413221492293,-0.047759609374980805,0.07338942949813809,0.1165479237524929,0.016689769578093205,-0.05995779659938005,0.05130290673416127,-13.48374,-0.007322485327786232,-0.10165026531426857,3.9586586,0.033309,0.40044096,1.0548474,0.5141145,0.016472335826539286,-0.007854702886801235,0.027784190114223506,1.2750325,0.020022915875108183,0.023585999005879543,0.009291794702389389,-0.0088899999999947,-0.1066278542679489,-1.014591808790881,0.02094246942692024,0.016843880117160204,1.08,0.44,-0.7688590022956416,0.034576,-0.9337644171463513,-0.610363175585106,0.0024000263941115,-0.22526083616226966,-0.09370606773373424,0.05915755938208456,-0.04692906695933452,-0.08900185511064684,-0.027699014180713633,-0.027173388598907167,0.131919455548565,-2.799999999999997,-0.5,0.20000000000000284,0.0030182910751364034,-0.2761291067137446,-297.5999999999999,0.16955930518010343,0.1638878551051164,0.17798315519535635,0.17461651041954962,0.1559348016207598
2010-03-01,0.5867735220644659,0.09068965908988691,0.007380418502978436,0.10867745725838596,0.03410483774073736,-0.0017456510051250262,0.04812565463791163,0.03895430603147254,0.06595835094840474,-0.018339286952310907,0.03997254196356792,0.05887923492178171,-0.016306379860475673,0.07051546952252252,-0.022532494955119553,0.023249548514518992,-0.02747489429469674,0.10237501759569234,0.1517585791282965,0.03206499939873808,-0.03543425107702358,0.057189092117191365,2.92767,0.00021795627398368822,-0.09211073211725562,3.3607883,0.051269,0.61696435,0.93183853,0.55664978,0.01754710151565675,-0.008767291945121158,0.0294299843253496,0.82502295,0.022223136784710107,0.028270433938255124,0.007477807580620777,-0.0238700000000036,-0.286064246298046,-1.1953408767720726,0.023450046133883795,0.01761366301283651,1.0,0.58,-0.7558457747755093,0.044418,-1.013742554787313,-0.5529397988861016,0.146498271530571,-0.22228804149191284,0.009765225409826606,0.05299096054083208,-0.037501122888146554,-0.0719104298987876,-0.032214412666036196,-0.032783288357357776,0.12829825964226416,-3.0,-0.19999999999998863,0.30000000000000426,-0.006572099972949275,-0.2991494474528489,-305.89999999999986,0.11663690372576108,0.13517477836825265,0.12733942237660134,0.2128341816553485,0.13049648892936894
2010-04-01,0.5780809593218601,0.10692228061564535,0.0022229069848869187,0.10950794810324815,0.024833362995566155,-0.005281763239254111,0.10349100054109694,0.047574595528300456,0.0656938302817549,-0.012722204833258921,0.04188250013326478,0.07448244557885886,-0.004599355230338276,0.09513681439200194,-0.008243664739000955,0.05066954538466284,-0.0034619035456691094,0.11026693993965164,0.16499360840240662,0.045729113508016894,-0.024487674744232635,0.07061702082249965,-3.78717,0.0005227071293090191,-0.0896189981329627,2.4433392,0.075748,0.91276729,0.87602978,0.64317185,0.017605937365440028,-0.0077807789711101805,0.028242675130301542,-1.9320828,0.019956316383458628,0.02939659060134492,0.006317418127064656,0.0376400009999944,0.4526162541784729,-1.3516549796678796,0.022564715397620283,0.015902627130214064,0.93,0.74,-0.9993140676858292,0.079461,-1.056877942999835,-0.5303256672676031,0.470210341296329,-0.21129945484716384,0.2904835776665715,0.047914602751403024,0.002587892593959751,-0.0185108227254851,-0.033517202032122384,-0.01699580714226201,0.1598035250705454,-2.4000000000000057,-0.20000000000000284,0.5,-0.0026200999433729777,-0.30008471193225095,-305.3000000000002,0.07622736538788422,0.1466034741918758,0.10178269430994247,0.03989132902730175,0.15500574614699136
2010-05-01,0.576347043503004,0.10692064744677054,0.0338710933969546,0.19012837591531895,0.019422905483839514,-7.775191888281796e-05,0.12171435560872901,0.047441074451074705,0.03495097860918328,-0.014065586672644237,0.0339074946103759,0.09152211845150493,0.011134594704302891,0.11042457778556969,-0.003338120125858879,0.06800414421994727,0.006074400341257835,0.11629967315740508,0.16513273271033846,0.05234619986795863,-0.01570343578406863,0.07342532282786518,-11.07685,-0.002533520902638031,-0.09108369579116093,2.6126809,0.06567,0.79089598,0.7998678,0.77346942,0.01652015698726217,-0.005417150303577145,0.025372183623247224,-1.9176312,0.021053409197832273,0.031711406449796975,0.005475665763502668,0.0229500000000105,0.27574788971958,-1.4542637821922382,0.021844360865554968,0.01623603807542029,0.88,0.72,-0.9252060955321073,0.070798,-1.0849620496824939,-0.4643516859204965,0.17774464549285,-0.20526787351430364,0.2877089611933492,0.02994839392113846,-0.008201835406014268,-0.026905801122401485,-0.047069490862284624,-0.02434966825049223,0.157208380515808,-2.0,-0.6000000000000085,0.19999999999999574,-0.0011376709313388744,-0.27947658650972684,-308.60000000000014,-0.019048194970694432,0.09531017980432521,0.03390155167568176,0.011976191046715545,0.028013036227673815
2010-06-01,0.4683646412699445,0.10026594004409617,0.0358256163484274,0.1916668683988716,0.024396680971798368,-0.0003117244887995696,0.050718421789724744,0.031868836265051215,0.006099940006946802,-0.004021858676224177,0.016675853976478194,0.08650135597479025,0.008719814744771348,0.09886677714851277,0.001772387973777434,0.056592107569712446,0.0008144588702760913,0.1059199874951382,0.13049326727727184,0.0475472927484617,-0.019386814074897174,0.06847145005046062,-3.27153,0.007979345377826519,-0.09364998278699144,2.7753228,0.09994,1.2058991,0.78483473,0.96970399,0.008460504254616197,-0.007734159096107973,0.01418939690805665,-3.5655852,0.01993421490081726,0.030483016725075807,0.005895513910919803,0.1047899900000089,1.2647526767523898,-1.2560854705809423,0.015501418021176327,0.015435956662533279,0.81,0.65,-0.9714571131828631,0.100289,-1.0078619157769149,-0.4139593718413801,0.584761427148739,-0.1880378276957826,0.288000906556956,0.022510041938017977,-0.0105809761755431,-0.02159396506511868,-0.047129572562781163,-0.020455829505749534,0.12572426388662183,-1.8999999999999915,-0.7000000000000028,0.19999999999999574,0.00858961611303144,-0.24756443322402433,-303.1999999999998,-0.019048194970694432,0.0,0.0,0.05954139369101652,0.011049836186585171
2010-07-01,0.23361309049596457,0.10132648408731626,0.029073897434710894,0.13213916585200014,0.009422561870944257,0.003304863938631719,0.038432167842928244,0.025427152256608743,-0.007498610641355263,-0.02234314800475623,-0.0008130081321437999,0.07147441300048651,0.0014271780612009621,0.057540535521158453,0.0031195757430140247,0.03304856084329977,-0.013060368183669624,0.08893184315063074,0.10310312193344906,0.037276220330921817,-0.034844892401587835,0.056766406208036635,2.68838,0.010519413323737403,-0.09496836979228007,2.9641342,0.07597,0.91546091,0.74959322,0.97060236,0.009398408763511945,-0.006960145623192915,0.01655498822862267,-1.155487,0.018816271799476425,0.029258962538214917,0.0063159814078099785,0.0525399979999897,0.632305068442718,-1.0187425947324418,0.016241293977926397,0.01459879942115272,0.85,0.82,-0.7230001437096265,0.071298,-0.9615667177422578,-0.3980440687316254,1.24059876382652,-0.1600697901945587,0.2899326410434879,0.03023635543013725,-0.00027060805451206704,-0.014045583407348516,-0.047349612527659346,-0.0011839370680650774,0.14961445169938958,-1.8000000000000114,-0.8999999999999915,0.3999999999999986,0.007043531615403609,-0.2302888462914643,-292.39999999999986,-0.019231361927887658,0.023810648693718406,0.0,0.03058342337208053,0.02754995176823094
2010-08-01,0.19152967873289484,0.09325248818615073,0.017649613532664254,0.09091126888666867,0.023731672281115834,0.007713308371502414,0.010301563670296332,0.01377637183235425,-0.004754094907154283,-0.03531521422924211,-0.010945489947577158,0.051676755551657294,-0.011310553837609483,0.024822298945122334,-0.002642820876862295,0.004584584293463756,-0.02429889031869692,0.06726345212027418,0.07408228128007366,0.022780357051097155,-0.04359458263737359,0.039457794810275004,-0.68267,0.014347530937728337,-0.09382146087234133,2.9922629,0.048226,0.58024815,0.69562861,0.90021216,0.00949331648750551,-0.005425121753651396,0.013984331516155635,1.8040188,0.01768001853617296,0.028039220064393078,0.005330020567732241,0.0357799989999963,0.4302059340372199,-1.1248814711260124,0.014715150709874614,0.014076689118360797,0.85,1.33,-0.4575811092471783,0.070335,-0.9300914189230944,-0.31686156989767567,1.0054034627291,-0.13793365197019813,0.28782167850349794,0.03133144171999369,0.008079865368559425,-0.004289384137015517,-0.04248437649641268,0.009239570453647872,0.14365693965796744,-1.0,-0.7999999999999972,0.5,0.01476368628362934,-0.21518657041362754,-280.5,-0.03809984623227036,0.03550668845690952,0.0,0.006006024060211779,-0.02234729869199681
2010-09-01,0.16148781145224067,0.06625927075420268,0.005503908538798896,0.046892993392359195,0.03644864087404365,0.008535424474612974,-0.010078573103910138,0.003820267298718427,-0.018388981222469347,-0.06106920875237076,-0.015648622044110994,0.042918078295470785,-0.028202408802476597,-0.012388373604845349,-0.004781130837135272,-0.018478817519977042,-0.037318688424385904,0.049182182202106794,0.05421048293163544,0.012822709578430569,-0.04337018169399354,0.029571777443697655,1.67209,0.019055316273685285,-0.09491308726472525,2.5623207,0.067027,0.8072939,0.6676136,0.7675708,0.010407707690077928,-0.0033992238117193097,0.013636799309217906,4.9140224,0.016547536982529643,0.025672355054126683,0.005842000873312436,0.127129999999998,1.53627227687154,-0.912008537809557,0.014095700156848245,0.012884915276874409,0.88,1.19,-0.23407262184639993,0.087378,-0.8514777393752899,-0.3996194136886558,1.66131720677274,-0.12041146606244713,0.2793780128670438,0.03095193764418447,0.016514888254606674,0.0037670810786973874,-0.03352758593591787,0.008408969299873448,0.14743079137371584,-0.7000000000000028,-0.5,0.5,0.01871485544345397,-0.1984592697082963,-270.20000000000005,-0.06637506894487277,0.011696039763191113,-0.03352269203864333,0.0598981415810691,-0.02754995176823094
2010-10-01,0.07802958553700368,0.054654281971046714,0.0031825515741790156,0.068065410153058,0.039535573648357136,0.013017485642529358,0.017736654416707687,-0.0009539777349241163,-0.025973260449285718,-0.06765730489305,-0.017343110686326213,0.03362785566630322,-0.0335834853594017,-0.025646972795322576,-0.018113746531888353,-0.041781340221136,-0.053031236207126575,0.02944906393977753,0.0236748576002217,0.0016963303960979559,-0.038253060758321134,0.02736845869293969,8.01177,0.03135418228105724,-0.09475065600129451,1.3519914,0.059292,0.71383238,0.67526624,0.70041504,0.010444493880980232,-0.0032043452387382487,0.014388198307361932,7.3202444,0.013201511858536463,0.02322984827912844,0.005789051769733433,0.093360000999998,1.1260905710720202,-0.8617873131387124,0.013492760529117298,0.010730040142668429,0.8,0.82,-0.24889604741662436,0.064274,-0.770852741703046,-0.4156717301026106,0.965445878047766,-0.09870556918350726,0.2796182520844033,0.031108318270268498,0.02695031304248552,0.013010913082474929,-0.031114134541038396,0.011875774436493458,0.16672787525500343,-0.29999999999999716,-0.7000000000000028,0.10000000000000142,0.020716300294886025,-0.1747802023795746,-260.0999999999999,-0.09440968447107467,0.0,-0.06669137449867257,-0.06569525926539521,-0.021164811192043498
2010-11-01,0.12378845649518322,0.047447252868507483,0.0040662899256060925,0.034540895100381164,0.04779364884287407,0.0017657307181240256,0.008480363470522612,-0.006611206222090438,-0.04513023008921735,-0.07620172779322765,-0.025160765564949727,0.022071368767432098,-0.03421160544975432,-0.04079440832606718,-0.01754907741186429,-0.06399108049140256,-0.07079369278066494,0.025757243847576383,0.006383573872086323,-0.003921208040544855,-0.042998785733527,0.027018712964828495,1.12626,0.03233476502538579,-0.08316011843176696,1.0751976,0.151576,1.8341537,0.82600201,1.1171559,0.010985675663250483,0.00010099834678634068,0.012783976620480253,8.0498795,0.01318700428195374,0.022029876417300365,0.006451547955632186,0.109200000000009,1.31829898066591,-0.6629764479836785,0.012987267301513228,0.011153361213852797,0.85,1.38,-0.04740223889458396,0.145779,-0.5191191799894777,-0.4012901225564332,1.62355751312404,-0.08321052882974378,0.27627009698587734,0.028011654062821023,0.02202878026138322,0.006254907441439528,-0.0489538023284517,0.007211103140495112,0.15910030589613378,0.09999999999999432,-0.4000000000000057,0.10000000000000142,0.0203877050260175,-0.15812394120835105,-258.5999999999999,-0.04652001563489305,0.04546237407675768,0.0,-0.005899722127188589,-0.03713954694945709
2010-12-01,0.12475324020700818,0.037708440912598284,0.016499548122405727,0.03787006755383171,0.05758355807230675,0.008082303057941331,0.020096885298831246,-0.007335585748814211,-0.03433214610910085,-0.0734997528567618,-0.023659616679648998,-0.0008744469896422302,-0.03621687510393645,-0.049688141489120596,-0.021519976022149834,-0.08550065626579872,-0.08001364271030642,0.017710971536016196,-0.0008402537613800831,-0.011925446544406526,-0.0584682535790888,0.023940151851123304,-0.76841,0.09801037337654872,-0.08776694752864689,0.85745153,0.0517,0.62216337,0.83710132,1.0552181,0.014171624793624993,0.0032975579235676733,0.016678884505362035,12.090904,0.012081420974204171,0.022004362051032622,0.007221556332225099,0.115380009999999,1.393380280754,-0.5563314095134988,0.014668570526033875,0.010512038387807898,0.89,1.18,0.16462197969455383,0.053401,-0.45484232392906315,-0.41108634590219123,1.56389903321463,-0.05926123140602613,0.282089353582867,0.022722268039940374,0.02253962679175814,0.015313967093668168,-0.044201408104378004,0.007487440018858038,0.1262803994074062,-0.5,-0.09999999999999432,0.30000000000000426,0.021085919115359175,-0.13891052676767934,-254.39999999999986,-0.08617769624105209,-0.023256862164267034,-0.05588045839445677,-0.018127384592556695,-0.049056156989194744
2011-01-01,0.12422990441648896,0.013647227698534437,0.010307622963183327,0.03658550639329494,0.03996416117849222,0.004106200459768949,-0.004716150797926311,-0.0049975627238429965,-0.040398782823637625,-0.07402059029691976,-0.02296257835606763,-0.01694439195169828,-0.04694065683555504,-0.07557085512552764,-0.030445650294875115,-0.09549626532158761,-0.07953522456748896,0.0012741598153063194,-0.01425447370328392,-0.020652872585930737,-0.06756413476995338,0.023838977374508907,10.54884,0.10888603098279592,-0.08499673636711158,1.1578144,0.176213,2.1351758,0.96003713,1.5283863,0.015207803396021013,0.004187038579646085,0.01910364233119921,10.379896,0.012054940505353606,0.02078596775983499,0.008529860463449168,0.187490000000001,2.27322625990496,-0.2690105739882359,0.015478242497255934,0.011171808638668068,1.0,2.17,0.2534489008095387,0.176882,-0.19759761880278037,-0.302095409087162,3.01729991950082,-0.035044686425110605,0.2721970413988002,0.0281309300369319,0.026923658794878236,0.02133686831866477,-0.04205472255503473,0.012741003352349622,0.12627022005851885,0.7000000000000028,-0.7000000000000028,-0.10000000000000142,0.025388517749659556,-0.12297362122792421,-243.4999999999999,-0.12576938728903375,0.01183445764700286,-0.06820825002653352,-0.06342182643749572,-0.037944931564123596
2011-02-01,0.07925772179861301,-0.002318072373610036,0.01656279926657689,0.07722750241542542,-0.002072696967647225,0.0013598995281922654,0.005183773744047215,-0.009694768180512625,-0.030026103304988894,-0.07462206448407205,-0.026584943828733998,-0.02037088144797483,-0.061624339541008766,-0.08640985875189955,-0.034394005210725,-0.08870027304552419,-0.07175329290002708,-0.018254885484167538,-0.03323066862533075,-0.027124888201125685,-0.06592850782216164,0.020148351530429487,6.41982,0.11717073415899204,-0.07905297349237905,1.1576684,0.19565,2.3732235,1.1238816,1.7072214,0.01944539841194448,0.007118215115596627,0.023675286764031966,10.897416,0.013129291441792645,0.02190289288422065,0.010933782791234137,0.23177001000001,2.8169688979258902,0.16354799198362235,0.01828216543083805,0.012046196251883856,1.16,2.36,0.5286434670827845,0.195403,0.06609161325824423,-0.12271225667977564,3.13759648260596,-0.019677333928298957,0.2773252282893752,0.03029469727269074,0.0301171975102541,0.027267883770054624,-0.04143970260250818,0.016129649715818317,0.11116442900705525,0.3999999999999915,-0.7000000000000028,-0.10000000000000142,0.022601116059277615,-0.11196025266881193,-237.4000000000001,-0.13747099062860269,-0.011696039763191113,-0.09097177820572666,-0.08050321884907063,-0.05495888428075757
2011-03-01,0.030406314902397646,-0.03469159398563537,0.015586553291528027,0.08110771169307718,0.04470549304392879,0.0010092287564402724,0.017906364999817015,-0.02760916990640805,-0.06364287423068848,-0.07770561474423143,-0.040284283056058356,-0.01730321870707563,-0.06267022061673533,-0.10259261556830435,-0.040017233035301025,-0.08982323416318394,-0.0799536449693381,-0.04119475303136522,-0.052711478280188295,-0.03446925303421988,-0.0750944805721172,0.011891047099552132,8.25143,0.11390084249045174,-0.07180467347067321,1.3641261,0.112829,1.3623789,1.1861014,1.9560116,0.024047406416926265,0.008597656291649436,0.02918542286999415,12.019613,0.01310062404569834,0.02069039325744715,0.012613472601016973,0.144199999999994,1.74418998266395,0.525397983689187,0.02088582555277263,0.012072536580945759,1.29,2.15,0.6753425559264387,0.12761,0.25707669112641346,-0.08599029442341316,2.7485489329993,-0.002661339989105116,0.18956205465971276,0.03818700014020848,0.023952369942771057,0.015251537450424735,-0.04540483058506162,0.032769348058195646,0.11127024507655392,0.4000000000000057,-0.7000000000000028,-0.20000000000000284,0.024463195309257557,-0.08464681312196998,-232.10000000000014,-0.13747099062860269,-0.035091319811269894,-0.09097177820572666,-0.11519571209143242,-0.06595796779179741
