DATE,CSUSHPISA,CURRCIR,M2SL,CPIAUCSL,INDPRO,PCE,DSPIC96,TTLHHM156N,TOTALSL,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,UNRATE,CIVPART,SPREAD,PSAVERT,MICH,MSACSR,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3
2012-10-01,4.013310697384043,8.503470111375755,7.115671950806757,2.1327719237691944,1.9149299996662705,3.049419747692639,2.700105036044498,0.8575880589345886,5.48505020624388,7.144756264311347,0.8663311616338376,-0.6900000000000004,-0.19173473000000002,-1.0000000000000009,-0.29999999999999716,1.59,7.8,3.1,-29.08653846153847,1.9309534160266928,1.67188077526923,1.407558729848013,2.1011193004133233,1.2569406943180539,1.5051397477456874,1.58,1.5499999999999998,1.37,-0.6100000000000003,-0.6699999999999995,-1.0,-1.2000000000000002,-0.9000000000000004,-0.8000000000000007
2012-11-01,5.277122847085458,8.514883454192201,7.2712995923177814,1.7800818183119738,2.3166397164920305,3.3807779157870144,4.085109592975122,0.7737354118852124,5.543124074719419,8.09663777876306,1.62487494429584,-0.6400000000000001,-0.14280658,-0.8999999999999995,-0.4999999999999929,1.49,8.7,3.1,-28.25278810408921,2.1327719237691944,1.9309534160266928,1.67188077526923,2.700105036044498,2.1011193004133233,1.2569406943180539,1.59,1.58,1.5499999999999998,-0.6900000000000004,-0.6100000000000003,-0.6699999999999995,-1.0000000000000009,-1.2000000000000002,-0.9000000000000004
2012-12-01,6.258487519162159,8.1272684394742,7.952577739942335,1.74420490055045,2.0625015418380244,3.304087092029384,5.6093554503503285,0.8494566310702112,5.528893280146097,9.216366867868153,2.126261931645068,-0.6099999999999999,-0.31684576,-0.5999999999999996,-0.29999999999999716,1.56,10.9,3.2,-27.721518987341774,1.7800818183119738,2.1327719237691944,1.9309534160266928,4.085109592975122,2.700105036044498,2.1011193004133233,1.49,1.59,1.58,-0.6400000000000001,-0.6900000000000004,-0.6100000000000003,-0.8999999999999995,-1.0000000000000009,-1.2000000000000002
2013-01-01,7.2125890833032,8.112087055439599,7.4192362228178155,1.6700386614722618,1.460571789418097,3.211227108044845,-0.9452671787149924,0.45929719329826924,5.672767557778524,8.891018658795424,2.5872571820174883,-0.5099999999999998,-0.061699089999999984,-0.3000000000000007,0.0,1.77,4.9,3.3,-27.532467532467543,1.74420490055045,1.7800818183119738,2.1327719237691944,5.6093554503503285,4.085109592975122,2.700105036044498,1.56,1.49,1.59,-0.6099999999999999,-0.6400000000000001,-0.6900000000000004,-0.5999999999999996,-0.8999999999999995,-1.0000000000000009
2013-02-01,7.917863795310254,7.52205097944767,7.05769226657349,1.9980459426809816,1.6115243230878207,2.7230705276284795,-1.6693173055248423,0.47797854903848247,6.133563640235451,7.923143063639948,0.520822872298865,-0.3600000000000003,0.15024915,-0.6000000000000005,-0.3999999999999986,1.83,4.7,3.3,-25.23744911804613,1.6700386614722618,1.74420490055045,1.7800818183119738,-0.9452671787149924,5.6093554503503285,4.085109592975122,1.77,1.56,1.49,-0.5099999999999998,-0.6099999999999999,-0.6400000000000001,-0.3000000000000007,-0.5999999999999996,-0.8999999999999995
2013-03-01,8.382413776356934,6.981225922152312,7.141231053394748,1.5073297321459123,2.5420606351595154,2.6585661991642695,-1.6536827643315988,0.4291288277373795,5.96491889165538,8.038663334726337,1.9566884327147704,-0.38000000000000034,-0.11889618999999998,-0.6999999999999993,-0.5,1.8199999999999998,4.8,3.2,-23.809523809523814,1.9980459426809816,1.6700386614722618,1.74420490055045,-1.6693173055248423,-0.9452671787149924,5.6093554503503285,1.83,1.77,1.56,-0.3600000000000003,-0.5099999999999998,-0.6099999999999999,-0.6000000000000005,-0.3000000000000007,-0.5999999999999996
2013-04-01,8.511659635899527,6.888522717710366,6.858272189802861,1.1323724421044012,1.7034957946015616,2.3553080738190957,-1.7155427099837084,0.2775505553186619,5.896719320983657,7.9704476821721215,1.6238745138325683,-0.45999999999999996,-0.21885760999999998,-0.5999999999999996,-0.30000000000000426,1.61,5.1,3.1,-22.557471264367802,1.5073297321459123,1.9980459426809816,1.6700386614722618,-1.6536827643315988,-1.6693173055248423,-0.9452671787149924,1.8199999999999998,1.83,1.77,-0.38000000000000034,-0.3600000000000003,-0.5099999999999998,-0.6999999999999993,-0.6000000000000005,-0.3000000000000007
2013-05-01,8.670214547504784,7.1124631214996015,6.7433836160082805,1.3808115942114618,1.5990816055438728,2.819914192239281,-1.2145913834308075,0.6814589118322445,5.8663993968369965,7.950375583709324,1.0062903676407942,-0.2599999999999998,0.06783075000000001,-0.6999999999999993,-0.30000000000000426,1.8199999999999998,5.3,3.1,-20.531757754800594,1.1323724421044012,1.5073297321459123,1.9980459426809816,-1.7155427099837084,-1.6536827643315988,-1.6693173055248423,1.61,1.8199999999999998,1.83,-0.45999999999999996,-0.38000000000000034,-0.3600000000000003,-0.5999999999999996,-0.6999999999999993,-0.6000000000000005
2013-06-01,8.927194788741755,7.064694599732579,6.573601273284879,1.7012400261643634,1.7755016490462516,3.17566602112187,-1.086262115719272,0.2925881270341435,5.8700284314793905,7.6556575676695715,1.894842284038667,0.3900000000000001,0.2758448,-0.6999999999999993,-0.3999999999999986,2.21,5.4,3.0,-19.423368740515933,1.3808115942114618,1.1323724421044012,1.5073297321459123,-1.2145913834308075,-1.7155427099837084,-1.6536827643315988,1.8199999999999998,1.61,1.8199999999999998,-0.2599999999999998,-0.45999999999999996,-0.38000000000000034,-0.6999999999999993,-0.5999999999999996,-0.6999999999999993
2013-07-01,9.380168774995479,7.173023653206201,6.421016782646127,1.8679171018338714,1.2548354545047324,3.1785573133934264,-0.4471589774187379,0.03669115696940395,5.967618576054079,7.49959647552938,1.6119526507083037,0.8200000000000003,0.60120707,-0.8999999999999995,-0.4000000000000057,2.49,5.2,3.1,-15.36050156739811,1.7012400261643634,1.3808115942114618,1.1323724421044012,-1.086262115719272,-1.2145913834308075,-1.7155427099837084,2.21,1.8199999999999998,1.61,0.3900000000000001,-0.2599999999999998,-0.45999999999999996,-0.6999999999999993,-0.6999999999999993,-0.5999999999999996
2013-08-01,9.821381917493088,7.16886030586279,6.273500273807819,1.5270898906586616,2.2355258959157354,3.1218868218184426,0.061701735776331645,0.06883961948229711,5.884596887510085,7.247246329818857,2.713596930077422,0.8599999999999999,0.53515347,-0.8999999999999995,-0.20000000000000284,2.66,5.2,3.0,-11.308562197092087,1.8679171018338714,1.7012400261643634,1.3808115942114618,-0.4471589774187379,-1.086262115719272,-1.2145913834308075,2.49,2.21,1.8199999999999998,0.8200000000000003,0.3900000000000001,-0.2599999999999998,-0.8999999999999995,-0.6999999999999993,-0.6999999999999993
2013-09-01,10.181768148714454,6.856326508167765,6.051851147542209,1.088785270925996,2.8396442789892617,3.0209115432509037,-0.19631456501567612,0.08437387693991383,6.093984730067348,7.212444988840616,2.311571257280498,0.9900000000000002,0.7100916500000001,-0.5999999999999996,-0.3999999999999986,2.73,5.3,3.3,-7.154742096505828,1.5270898906586616,1.8679171018338714,1.7012400261643634,0.061701735776331645,-0.4471589774187379,-1.086262115719272,2.66,2.49,2.21,0.8599999999999999,0.8200000000000003,0.3900000000000001,-0.8999999999999995,-0.8999999999999995,-0.6999999999999993
2013-10-01,10.338084151799265,6.714650241119813,6.543416854603734,0.8729775818349772,2.408468775072592,3.1864293120126064,-1.2819608415309602,-0.09560147085281301,6.112874594827211,7.389584520914028,3.2604624813220795,0.8100000000000005,0.58614166,-0.5999999999999996,-1.0,2.5300000000000002,4.7,3.0,-5.423728813559315,1.088785270925996,1.5270898906586616,1.8679171018338714,-0.19631456501567612,0.061701735776331645,-0.4471589774187379,2.73,2.66,2.49,0.9900000000000002,0.8599999999999999,0.8200000000000003,-0.5999999999999996,-0.8999999999999995,-0.8999999999999995
2013-11-01,10.178247119887018,6.063388799000968,5.934919278058359,1.2253322438004588,2.253602565277646,3.3783758054442004,-2.407905167407698,0.08956171878917729,5.773733693295124,6.477373154073618,3.2025996987613325,0.9099999999999997,0.49537479,-0.7999999999999998,-0.6000000000000014,2.64,4.5,2.9,-2.93609671848013,0.8729775818349772,1.088785270925996,1.5270898906586616,-1.2819608415309602,-0.19631456501567612,0.061701735776331645,2.5300000000000002,2.73,2.66,0.8100000000000005,0.9900000000000002,0.8599999999999999,-0.5999999999999996,-0.5999999999999996,-0.8999999999999995
2013-12-01,10.119101059773516,6.167986201299147,5.354226217155755,1.5015090867017022,2.195014908475823,3.618492283637309,-4.678707007317051,-0.17837181756750198,5.917159268090444,5.858942684400148,2.4325776715700798,1.1099999999999999,0.59067738,-1.2000000000000002,-0.8000000000000043,2.81,4.5,3.0,-0.350262697022774,1.2253322438004588,0.8729775818349772,1.088785270925996,-2.407905167407698,-1.2819608415309602,-0.19631456501567612,2.64,2.5300000000000002,2.73,0.9099999999999997,0.8100000000000005,0.9900000000000002,-0.7999999999999998,-0.5999999999999996,-0.5999999999999996
2014-01-01,9.789803933995334,5.984861498629179,5.546852270784441,1.545750281811209,1.8124439445490914,2.8594400600759684,1.805256354244733,-0.01916793732732458,5.926872171587316,6.238377042733667,1.0043642946611087,1.0199999999999996,0.5962352900000001,-1.4000000000000004,-0.8000000000000043,2.79,5.2,3.1,3.942652329749108,1.5015090867017022,1.2253322438004588,0.8729775818349772,-4.678707007317051,-2.407905167407698,-1.2819608415309602,2.81,2.64,2.5300000000000002,1.1099999999999999,0.9099999999999997,0.8100000000000005,-1.2000000000000002,-0.7999999999999998,-0.5999999999999996
2014-02-01,9.50868544894723,6.075674812695553,6.252006841673108,1.1142438176857894,2.091018644170184,3.0219419648402024,2.5739136580007482,0.012203519858999812,5.7815682808578295,6.885830316258357,2.1644022326125167,0.77,0.33657713000000006,-1.0,-0.5,2.64,5.3,3.2,7.441016333938277,1.545750281811209,1.5015090867017022,1.2253322438004588,1.805256354244733,-4.678707007317051,-2.407905167407698,2.79,2.81,2.64,1.0199999999999996,1.1099999999999999,0.9099999999999997,-1.4000000000000004,-1.2000000000000002,-0.7999999999999998
2014-03-01,8.38896086113099,7.165145041180043,5.972445072315402,1.5998291291059452,2.686570463948712,3.7566775110709827,2.82160479849356,0.17200962954415644,6.010242349618533,6.918813207609098,1.7434592907049407,0.77,0.53011246,-0.7999999999999998,-0.19999999999999574,2.64,5.2,3.2,11.397058823529417,1.1142438176857894,1.545750281811209,1.5015090867017022,2.5739136580007482,1.805256354244733,-4.678707007317051,2.64,2.79,2.81,0.77,1.0199999999999996,1.1099999999999999,-1.0,-1.4000000000000004,-1.2000000000000002
2014-04-01,7.545439174368074,7.494227601193959,6.149162661927754,1.995090359296281,2.8653166352954784,4.177074253298052,2.880536728616079,0.5571482219297152,6.412622395123346,7.369499140145486,2.2832415994706423,0.8899999999999997,0.7264339799999999,-1.3999999999999995,-0.6000000000000014,2.62,5.4,3.2,14.842300556586263,1.5998291291059452,1.1142438176857894,1.545750281811209,2.82160479849356,2.5739136580007482,1.805256354244733,2.64,2.64,2.79,0.77,0.77,1.0199999999999996,-0.7999999999999998,-1.0,-1.4000000000000004
2014-05-01,6.8341031324393064,7.392471646643539,6.382623475656857,2.1438031323914863,3.182030877616082,4.200557871478594,2.7313430078493184,0.23798161229606762,6.479561901512909,7.72490836309867,3.0646383382643805,0.6500000000000004,0.64624538,-1.2000000000000002,-0.5,2.47,5.6,3.3,16.171003717472132,1.995090359296281,1.5998291291059452,1.1142438176857894,2.880536728616079,2.82160479849356,2.5739136580007482,2.62,2.64,2.64,0.8899999999999997,0.77,0.77,-1.3999999999999995,-0.7999999999999998,-1.0
2014-06-01,6.19947236981,7.267638678664401,6.315807031280052,2.0380712080756425,3.325894509136784,4.459049215299338,3.075926203391255,0.3777859646401538,6.59877943522158,7.513658110690535,2.6124797348971995,0.08999999999999986,0.39683568999999996,-1.4000000000000004,-0.6000000000000014,2.5,5.6,3.1,20.715630885122405,2.1438031323914863,1.995090359296281,1.5998291291059452,2.7313430078493184,2.880536728616079,2.82160479849356,2.47,2.62,2.64,0.6500000000000004,0.8899999999999997,0.77,-1.2000000000000002,-1.3999999999999995,-0.7999999999999998
2014-07-01,5.606527861959609,7.115419877667506,6.427083809019507,1.9550025496311463,3.85738265896558,4.570112611202148,3.380676387150494,0.4879333545654063,6.807975110606357,7.445955551095373,3.094591979158423,-0.2400000000000002,0.044613910000000034,-1.0999999999999996,-0.3999999999999986,2.45,5.5,3.3,19.999999999999996,2.0380712080756425,2.1438031323914863,1.995090359296281,3.075926203391255,2.7313430078493184,2.880536728616079,2.5,2.47,2.62,0.08999999999999986,0.6500000000000004,0.8899999999999997,-1.4000000000000004,-1.2000000000000002,-1.3999999999999995
2014-08-01,5.123786542309894,7.138529552614958,6.1389603795911185,1.7005565715979998,3.116860216746886,4.9355257840186795,3.606606941130508,0.2166659537945037,6.804993338713494,6.913203075582253,3.1551593910354114,-0.33999999999999986,0.17433700999999996,-1.1000000000000005,-0.3999999999999986,2.33,5.3,3.2,17.850637522768675,1.9550025496311463,2.0380712080756425,2.1438031323914863,3.380676387150494,3.075926203391255,2.7313430078493184,2.45,2.5,2.47,-0.2400000000000002,0.08999999999999986,0.6500000000000004,-1.0999999999999996,-1.4000000000000004,-1.2000000000000002
2014-09-01,4.739755728828765,6.766028315579131,5.934498385100895,1.6700280492135455,2.895037928269417,4.655813892083849,3.4611847555149566,0.7087066796374941,6.783331795085523,7.528572414380186,2.7917032811124898,-0.33000000000000007,0.04002541999999998,-1.2999999999999998,-0.4000000000000057,2.44,5.5,3.0,15.949820788530467,1.7005565715979998,1.9550025496311463,2.0380712080756425,3.606606941130508,3.380676387150494,3.075926203391255,2.33,2.45,2.5,-0.33999999999999986,-0.2400000000000002,0.08999999999999986,-1.1000000000000005,-1.0999999999999996,-1.4000000000000004
2014-10-01,4.542929976274834,6.431984960105019,5.367150346952876,1.596725913786301,3.025126014836399,4.811072625386004,4.344460644758996,1.2400406039311918,6.534328601197359,6.114059437082631,2.804675582791205,-0.15000000000000036,0.20799528,-1.5,0.10000000000000142,2.21,5.4,2.9,16.66666666666665,1.6700280492135455,1.7005565715979998,1.9550025496311463,3.4611847555149566,3.606606941130508,3.380676387150494,2.44,2.33,2.45,-0.33000000000000007,-0.33999999999999986,-0.2400000000000002,-1.2999999999999998,-1.1000000000000005,-1.0999999999999996
2014-11-01,4.435560676576067,7.009685290671097,5.628187902466308,1.2240034107743547,3.4095477395683638,4.410688524614592,4.699756438557756,1.396475462264135,6.50957350996535,6.531209576253438,2.48553019006188,-0.2599999999999998,0.22366252000000003,-1.1000000000000005,-0.10000000000000142,2.24,5.6,2.8,17.081850533807817,1.596725913786301,1.6700280492135455,1.7005565715979998,4.344460644758996,3.4611847555149566,3.606606941130508,2.21,2.44,2.33,-0.15000000000000036,-0.33000000000000007,-0.33999999999999986,-1.5,-1.2999999999999998,-1.1000000000000005
2014-12-01,4.288850633418928,7.544648575891788,5.722537026518637,0.6509977956253188,3.193021493892445,4.2464367269444026,5.237151251122185,1.7276268984527832,6.848669703281551,6.659181065295172,2.6608954846105703,-0.6000000000000001,-0.033574559999999976,-1.1000000000000005,-0.10000000000000142,2.09,6.0,2.8,15.465729349736378,1.2240034107743547,1.596725913786301,1.6700280492135455,4.699756438557756,4.344460644758996,3.4611847555149566,2.24,2.21,2.44,-0.2599999999999998,-0.15000000000000036,-0.33000000000000007,-1.1000000000000005,-1.5,-1.2999999999999998
2015-01-01,4.0585315204057615,7.942801155686396,5.826482149562828,-0.2301957253808773,2.78576303336715,4.127375275853673,5.345579260734468,1.3722465461789568,6.424386508428448,6.407609000034498,4.118210053106708,-0.7599999999999998,0.02930608999999995,-0.8999999999999995,0.0,1.7699999999999998,6.3,2.5,12.758620689655187,0.6509977956253188,1.2240034107743547,1.596725913786301,5.237151251122185,4.699756438557756,4.344460644758996,2.09,2.24,2.21,-0.6000000000000001,-0.2599999999999998,-0.15000000000000036,-1.1000000000000005,-1.1000000000000005,-1.5
2015-02-01,3.9823988602298854,8.04857985609626,6.075300786715054,-0.0870693573011394,1.3730467997856266,4.039532942404733,5.187116207193654,1.3206461543417092,6.334812730717765,6.7349876382508,4.048195050572723,-0.5899999999999999,0.029703069999999943,-1.2000000000000002,-0.19999999999999574,1.8699999999999999,6.4,2.8,9.121621621621646,-0.2301957253808773,0.6509977956253188,1.2240034107743547,5.345579260734468,5.237151251122185,4.699756438557756,1.7699999999999998,2.09,2.24,-0.7599999999999998,-0.6000000000000001,-0.2599999999999998,-0.8999999999999995,-1.1000000000000005,-1.1000000000000005
2015-03-01,4.033795796494122,7.1257609835194025,5.879180956055663,-0.02203371166791257,0.04646349531300942,3.798200333441848,4.376382757740949,1.2913202452711658,6.511598409263897,6.517570722108701,3.510036219019419,-0.5699999999999998,0.17125223999999994,-1.2999999999999998,-0.5,1.93,5.9,3.0,5.775577557755773,-0.0870693573011394,-0.2301957253808773,0.6509977956253188,5.187116207193654,5.345579260734468,5.237151251122185,1.8699999999999999,1.7699999999999998,2.09,-0.5899999999999999,-0.7599999999999998,-0.6000000000000001,-1.2000000000000002,-0.8999999999999995,-1.1000000000000005
2015-04-01,4.13917499226466,6.831260370951497,5.79116883627222,-0.10408513918598317,-0.5894057287433085,3.728207375333703,4.218652859907834,2.006156303085227,6.408887740183999,5.873880111530383,3.664879416544231,-0.6699999999999999,-0.29189957999999994,-0.7999999999999998,0.0,1.8199999999999998,5.9,2.6,2.2617124394184174,-0.02203371166791257,-0.0870693573011394,-0.2301957253808773,4.376382757740949,5.187116207193654,5.345579260734468,1.93,1.8699999999999999,1.7699999999999998,-0.5699999999999998,-0.5899999999999999,-0.7599999999999998,-1.2999999999999998,-1.2000000000000002,-0.8999999999999995
2015-05-01,4.318241296258574,6.714992895211136,5.473273972533299,0.03502708304532476,-1.4543031617335167,3.887927544963965,4.067746259685379,1.6356922145163821,6.315898790021279,5.400502284974884,2.9688162095403925,-0.35000000000000053,-0.09293271000000003,-0.7000000000000002,0.0,2.08,5.8,2.8,0.9600000000000053,-0.10408513918598317,-0.02203371166791257,-0.0870693573011394,4.218652859907834,4.376382757740949,5.187116207193654,1.8199999999999998,1.93,1.8699999999999999,-0.6699999999999999,-0.5699999999999998,-0.5899999999999999,-0.7999999999999998,-1.2999999999999998,-1.2000000000000002
