DATE,CSUSHPISA,CURRCIR,PCE,DSPIC96,TTLHHM156N,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,SPREAD,PSAVERT,MICH,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3,CAPUTLG3311A2S,INDPRO,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,TOTALSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIAUCSL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,MSACSR,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,CIVPART,LNS11300036,LNS11300060,LNS11324230,M2REAL,M2SL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887,UNRATE
2001-08-01,7.642303159029407,6.266906317914334,4.581216883310901,4.3104524667494815,1.0536175768493194,6.859008612132911,1.2328981641600123,-1.0799999999999992,-0.71125186,1.3199999999999998,6.5,2.7,2.6851084722846252,3.1440143166975965,3.5010749372521133,3.2815858048653723,2.334713281854839,2.5803149024982375,1.4700000000000002,1.31,1.1799999999999997,-1.0200000000000005,-1.129999999999999,-1.3699999999999992,0.5999999999999996,0.5,0.2999999999999998,-0.01341190750323129,-0.038133755022807136,0.12519528975142435,-0.007071663694692809,-0.042240479227200645,0.0011923981155073093,-0.0033677526949187353,-0.025435476773963295,0.1420849622820617,0.045789460585027086,0.07969660495137276,0.10139731667240692,0.09271657543920764,0.12535266109475085,0.12884475304435483,0.11000587926126748,0.050056291693620025,0.05100758950434514,0.11967945265028668,0.07508448752908503,0.10344495034442058,0.11148446719542715,0.1245264662814396,9.00847,0.0994242704487327,0.0743998361929723,0.08955939994468753,0.44959837,0.347134,4.2460687,3.2635089,3.9946967,0.026851084722846252,0.02991676103799268,0.03977642308700435,0.026232923692202093,-6.5596871,0.015345569674660275,0.028423753437888166,0.031190661621768534,0.311719999999993,3.80544284558475,0.12402985631732788,0.020747909926794428,0.0202152370640043,2.65,2.17,0.09884583463663255,0.344288,0.1288743954501621,-0.01031430243370779,2.12277744735001,0.0,-0.014847709881263604,0.05040473751527497,0.06747050084024941,0.029919535266165198,0.02694879617605217,0.05425353299359248,0.05180370358008268,-0.023858937601043628,-0.005997019472374632,0.5,1.4210854715202004e-14,0.7999999999999972,0.056688286817313305,0.08353188306507775,0.07046015659254046,-217.5,0.24846135929849966,0.11000089521432854,0.20585205420414865,0.2481796294755345,0.18589937814183832,0.17824823140631896
2001-09-01,7.4794279018797205,7.245142386341463,1.7041778042711897,3.3315178921716537,0.964586413929247,9.673617729056794,-0.6602324005923421,-1.0899999999999999,-0.7082282099999997,1.6600000000000006,6.9,2.8,2.6851084722846252,2.6851084722846252,3.1440143166975965,4.3104524667494815,3.2815858048653723,2.334713281854839,1.3199999999999998,1.4700000000000002,1.31,-1.0799999999999992,-1.0200000000000005,-1.129999999999999,0.8000000000000007,0.5999999999999996,0.5,-0.07005838822850219,-0.04732837545645552,0.16618031279516376,-0.021779408255711452,-0.053998746459578584,0.009402652135822365,-0.014629643985889729,-0.02744368705538669,0.14030541885150782,0.045333122539729764,0.08429619544883327,0.09447996418853233,0.09248018644810863,0.12851101546813037,0.1273412055026597,0.11413594461400045,0.04935414577940023,0.052399813204722534,0.11967206660204965,0.06252540083096125,0.10290236823790799,0.10918873935300955,0.12172914361027143,7.89334,0.09466480850119918,0.06614133072826434,0.08344834101196508,-0.22775967,0.29879,3.6449877,3.3990087,3.6899049,0.02559138806936634,0.02823090277781315,0.03327277204221879,0.02550862947136867,-4.0754986,0.006414390177663876,0.015015297119995274,0.030958919158358356,0.228970009999996,2.78250757475318,0.09908570639921144,0.013045495721655698,0.012093644001955894,2.53,1.72,0.02922963831493841,0.291778,0.1546080165024315,0.05605747711694842,2.2757987190699303,0.09531017980432499,-0.012811755166631578,0.04222355140575029,0.0963112158430981,0.04089494610540534,0.03873253784632169,0.05369550987961702,0.0803286771593168,-0.0014602238724936711,-0.001495886591582618,-0.4999999999999858,0.19999999999998863,0.6000000000000014,0.07156503638035527,0.0971591695627918,0.07131948910483121,-226.99999999999977,0.2282586519809804,0.2231435513142097,0.2578291093020999,0.1670540846631665,0.19349485739207983,0.24846135929849966
2001-10-01,7.1222271015333405,7.34090408399668,4.524863262862411,1.2593946010147405,1.0028522904056203,8.221825370099367,-0.0843801543178202,-1.1799999999999997,-0.8896931400000001,2.08,2.9,1.0,2.559138806936634,2.6851084722846252,2.6851084722846252,3.3315178921716537,4.3104524667494815,3.2815858048653723,1.6600000000000006,1.3199999999999998,1.4700000000000002,-1.0899999999999999,-1.0799999999999992,-1.0200000000000005,1.1,0.8000000000000007,0.5999999999999996,-0.03490895154976581,-0.04695218795529055,0.12838803328999937,-0.006050985814265886,-0.05107189957440461,0.003541970145465534,0.002523402987586465,-0.03160333095038226,0.13372802720590116,0.036183477329707614,0.0854464499958425,0.08547464996031096,0.09218169908862528,0.1321882413392208,0.12397963098698117,0.11442267569441977,0.0502316774175684,0.05208604568979869,0.12168118067204059,0.03945969771382973,0.09956046839665511,0.1098476732646505,0.12204881134834178,15.58788,0.10076372882820994,0.054566545218886375,0.082700930183492,-0.53018207,0.314436,3.83917,3.4934371,3.9097738,0.021053409197832273,0.02292822380921411,0.027309179369215286,0.01974512463666578,-5.535036,0.012771565679487118,0.025355571621688,0.03215364702167989,0.342160000000002,4.18407658200821,0.10830093462148493,0.01520266858637953,0.01771541835141921,2.5,2.01,-0.07191258159028635,0.310645,0.17558312119285802,0.12122273399591466,1.79784655375961,0.07232066157962613,-0.03143597361989414,0.040024233592291125,0.08140151718020228,0.03759890870010274,0.024795384628136574,0.0553143868435404,0.06367924633340216,0.03429017811676971,-0.0014981276210219718,-2.499999999999986,1.0,0.2000000000000064,0.07069142812253215,0.09175278174119761,0.0745231683398817,-236.69999999999982,0.3254224004346282,0.287682072451781,0.3536400402435784,0.16034265007517945,0.2562957586311101,0.30673026742247544
2001-11-01,6.743305095660546,7.835754862735911,3.86789722252594,1.3337970462565352,1.2194532355335852,9.127399151370419,-0.5151212409192141,-1.0899999999999999,-1.0183723999999998,2.5600000000000005,3.4,0.4,2.1053409197832273,2.559138806936634,2.6851084722846252,1.2593946010147405,3.3315178921716537,4.3104524667494815,2.08,1.6600000000000006,1.3199999999999998,-1.1799999999999997,-1.0899999999999999,-1.0799999999999992,1.4,1.1,0.8000000000000007,-0.041993712077541545,-0.05301364437787459,0.08454589088217013,-0.010653119826707247,-0.013685306210236448,0.012519229528394682,-0.00841886913166956,-0.021377083056763446,0.12599783394868158,0.03052634061204529,0.08326573912058244,0.0728222702849104,0.08968111130087131,0.1331566865562026,0.11963269941013177,0.11728614513811575,0.048883148576729596,0.04818979927766165,0.11539902249161749,0.009694673425717504,0.09426067221138368,0.09980675964922181,0.11836208856867891,28.00252,0.10897231692855947,0.055780373583039555,0.08823231579345414,-0.39038607,0.343658,4.2027441,3.6122717,3.8953769,0.01876654449706816,0.021334142474991324,0.028401690585724282,0.01683639189258912,-5.8253286,0.012755274975126518,0.025317807984290397,0.03279364436217591,0.2825000100000089,3.4431714115967296,0.11516273683993794,0.013129116260421014,0.01798394620590482,2.47,2.16,-0.10135249426028758,0.322518,0.2270952810620006,0.17701312888211262,2.83457282661848,-0.024097551579060683,-0.04395698675328319,0.042085437136269555,0.09274645805570003,0.04034128406297732,0.02298536125974593,0.06205665263178162,0.06682233053310149,0.06274516429339894,-0.00299401421260459,0.20000000000003126,0.6000000000000227,0.4000000000000128,0.07886957099221803,0.09763036861851049,0.07159730048591051,-240.5999999999998,0.37948962170490397,0.30010459245033827,0.36545977349446535,0.2231435513142097,0.24273068458951474,0.34377153910282465
2001-12-01,6.487347053328563,7.776825144566235,3.0387141368546366,1.315551245503599,0.9731983294374302,9.295181899524252,1.1015592754583636,-0.3099999999999996,-0.5986341199999998,3.2699999999999996,3.7,1.8,1.876654449706816,2.1053409197832273,2.559138806936634,1.3337970462565352,1.2593946010147405,3.3315178921716537,2.5600000000000005,2.08,1.6600000000000006,-1.0899999999999999,-1.1799999999999997,-1.0899999999999999,1.6,1.4,1.1,-0.17180793930716032,-0.05008808588925895,0.07702972630847782,-0.010316212582311302,0.02429329885265119,0.01827950504363063,-0.0181522030109722,0.022865145711630674,0.1096953749143168,0.02040835227869575,0.07942597056642597,0.06001161568826063,0.09121283706438721,0.1301767951372188,0.11999775020393955,0.10784544819847142,0.0518401631323151,0.04045064856082359,0.10560197531588322,-0.025054577362131347,0.08484216758586438,0.08779597096150482,0.11559289394832284,10.01009,0.10863032548430507,0.04608279703163021,0.08422862697212263,-0.06682089,0.249192,3.0316304,3.5754587,3.6900249,0.015909426469977284,0.0187021213757097,0.026216684449306804,0.012768600638800365,-10.473801,0.011472401162237134,0.023775265493658715,0.032128522804274695,0.2039700000000089,2.47528603199942,0.07504763907285783,0.01056474670857721,0.017237845024300036,2.37,1.25,-0.2746440781136511,0.23064,0.18146871181849655,0.11167842444174414,1.866174166204,0.054067221270275745,-0.06029934944517201,0.033218533873357714,0.09104391699080416,0.04026741367613518,0.01945885719761975,0.07016882223148357,0.05213592485215912,0.08447079518484113,-0.004487666469387364,0.0999999999999801,-0.20000000000001705,0.49999999999999645,0.08240974675347257,0.09831443040280874,0.05737792871296232,-249.70000000000005,0.37156355643248307,0.4054651081081646,0.4054651081081644,0.2371297932889498,0.2822324676842163,0.37948962170490397
2002-01-01,6.43245623761679,8.250733393637422,2.78313193346591,2.924015633275623,-2.08753306647278,8.43896707770675,1.3570020604250388,-0.03000000000000025,0.27206702000000016,3.31,5.6,1.9,1.5909426469977284,1.876654449706816,2.1053409197832273,1.315551245503599,1.3337970462565352,1.2593946010147405,3.2699999999999996,2.5600000000000005,2.08,-0.3099999999999996,-1.0899999999999999,-1.1799999999999997,1.8000000000000003,1.6,1.4,-0.0019432623826745044,-0.03797152500109657,0.03924852463599304,0.008211691019911704,0.0459156792177744,0.011872808767956045,-0.013028953543484434,0.05504207741011502,0.10013023397867649,0.022128470119146648,0.07584234911589238,0.05549695334529048,0.09101551116091056,0.12162134279875314,0.10908580252942723,0.1045248721548786,0.052662965077764134,0.040479872704533904,0.09168480319193062,-0.047708996382456625,0.07826416939808212,0.08217428466204169,0.11172646584251211,-0.43418,0.0998648999469749,0.039989831209159554,0.07652142685540309,-0.88772556,0.267203,3.2539808,3.5684398,3.4948749,0.011888053959589584,0.014870162479451388,0.018398787403405947,0.008673081253428805,-5.3394819,0.0076336248550710195,0.0192741326128667,0.031068993571871317,0.2272700000000019,2.7615896715014903,0.034872790198889,0.006637295503521656,0.014083171445250287,2.24,1.89,-0.3523876919271124,0.267052,0.20268462016328526,0.0925854461464708,1.7161525366986998,0.10008345855698275,-0.07787690256646762,0.0277292420372941,0.0854941801294764,0.02901540976289141,0.009448942085604983,0.06711403069052935,0.0374469953505443,0.06579339942874451,-0.010471299867295336,-1.3000000000000256,-0.1999999999999602,0.7999999999999972,0.07993682594332974,0.09180155519182698,0.026685259623240754,-251.0999999999998,0.3227733922630509,0.2937611185281632,0.3483066942682158,0.2545298651348804,0.2314423541289048,0.30538164955118186
2002-02-01,6.433714521896139,8.764577046012079,3.140765641936838,2.9701050954637154,-2.314343828258103,8.863082892823293,0.9640285708663043,-0.16000000000000014,0.13305944999999975,3.17,5.4,2.1,1.1888053959589584,1.5909426469977284,1.876654449706816,2.924015633275623,1.315551245503599,1.3337970462565352,3.31,3.2699999999999996,2.5600000000000005,-0.03000000000000025,-0.3099999999999996,-1.0899999999999999,1.5,1.8000000000000003,1.6,0.009883234961230336,-0.0314382558117563,0.035914703124287684,0.008151551697480386,0.05291727901938437,-0.0052037394919786095,-0.004743736308267188,0.05529212851426912,0.09020987194440266,0.02424620321723836,0.07559715948566659,0.04608834991539901,0.09366890238993975,0.12153466597413498,0.10343372249955696,0.09865096896656844,0.05381217789687831,0.0436235768084865,0.09205950377096972,-0.056821271132031725,0.07483197805836639,0.07744174463102649,0.11012292238142063,14.48668,0.10503252754420611,0.02383965540471422,0.07341094840309115,-0.96730397,0.235938,2.8682918,3.5387817,3.0511798,0.011299555253933669,0.014274627792593364,0.019919904961848367,0.008083184888822537,-2.6673114,0.007623925110658902,0.019217147185778494,0.03151086436661554,0.277679999999991,3.38352407504046,0.047814485799818174,0.006772664428114972,0.014227297543238926,2.23,2.44,-0.36812743767052003,0.24848,0.16818265235335672,0.048026089902974634,1.8722769405413704,0.07796154146971168,-0.07346332239920006,0.03176650217979482,0.08868291770298065,0.030413762207764705,0.009095091853597026,0.06539112837106753,0.03866076761300796,0.07023835413366886,-0.00448096343503579,0.20000000000001705,0.20000000000003126,1.5999999999999872,0.07819142834356985,0.08947140283049215,0.016198137623741005,-232.8000000000003,0.29924289485285693,0.26966356694910254,0.32090772008010116,0.2839437503411737,0.20633643299782856,0.30538164955118186
2002-03-01,6.597807435466674,8.924418163667536,3.465210009699682,2.7375780183973575,-2.338435264641703,8.528596211542627,1.666338229131803,0.05999999999999961,0.15399545000000003,3.5500000000000003,5.5,2.7,1.1299555253933669,1.1888053959589584,1.5909426469977284,2.9701050954637154,2.924015633275623,1.315551245503599,3.17,3.31,3.2699999999999996,-0.16000000000000014,-0.03000000000000025,-0.3099999999999996,1.5,1.5,1.8000000000000003,0.06487320432504617,-0.021422167506698564,0.005193398814642869,0.016628197947656354,0.039559596794545904,-0.017326411366469507,0.012560439748198426,0.06010747160352814,0.0897315144820725,0.02824181643719914,0.07305894265328305,0.04883289375534883,0.09419270353330411,0.12050798038585953,0.09603759311139548,0.0990478225936684,0.05212764680176196,0.05582522986554661,0.08515193905644036,-0.04066418937007299,0.07611405417721251,0.08964476690574052,0.10781101735621235,12.78496,0.10467954482675879,0.02445825178597083,0.07343378562666647,-1.4601857,0.204255,2.4787793,3.480145,2.8665305,0.013536585717533356,0.016851372957593647,0.01983447493706869,0.01094796299315437,2.1203754,0.008888947417245774,0.020649701290543554,0.03141409760989067,0.236289990000005,2.8726214230371,0.05633460269400592,0.009388868714514942,0.014381219517125565,2.22,2.28,-0.27763173659827955,0.186946,0.14955743167457558,0.07552767230131474,2.04695678914437,0.07598590697792207,-0.07626139257055708,0.031898375010589675,0.08468089690589764,0.031240317096409953,0.004742721796388238,0.05999423312404151,0.025719613067336056,0.10241184877991127,-0.008968669982760247,-1.09999999999998,0.10000000000000853,0.9000000000000021,0.06658272918798325,0.08013976678260981,-0.015127592199589479,-204.5999999999998,0.3163373282121571,0.2876820724517808,0.32090772008010116,0.1949003390008146,0.2433462586317292,0.2818511521409879
2002-04-01,6.884955881428301,9.044184801184851,4.307524343069424,3.2789507590369027,-1.9246731887591295,7.475810065749755,1.289849722148162,-0.08999999999999986,0.48014241,3.46,5.4,2.8,1.3536585717533356,1.1299555253933669,1.1888053959589584,2.7375780183973575,2.9701050954637154,2.924015633275623,3.5500000000000003,3.17,3.31,0.05999999999999961,-0.16000000000000014,-0.03000000000000025,1.4000000000000004,1.5,1.5,-0.014588910359010221,-0.013047485857875074,0.0011814286278726271,0.012438906598533528,0.052766806063090144,-0.017383046901398025,-0.010601230769335501,0.054783031040643415,0.09170587197538449,0.033554031798055384,0.07231744509658444,0.039798562733600384,0.1012514444186765,0.12073370898006797,0.09526483535138741,0.1006983545558402,0.05050594854504897,0.05209673952504801,0.09494769914420953,-0.013125315467012122,0.0813221080109674,0.08654040752846637,0.10392994503932584,9.26766,0.10085165431813436,0.024822931189593334,0.07120638682301639,-0.94130743,0.265227,3.2295663,3.4775061,2.8584222,0.016306237038396176,0.018358763724141802,0.021967130305752036,0.013777485440303217,6.6370706,0.010139503852439447,0.020619287202736203,0.03103500486381261,0.2203499900000019,2.67648214481753,0.02023570011001774,0.01180707456591179,0.015574913253012745,2.17,2.32,-0.27792589750641616,0.245624,0.10142617567899692,0.029188113547592764,2.8456534661537303,0.09763846956391609,-0.08513096892235339,0.03340621595214799,0.07592260320107336,0.02886461854137856,0.0012705577467837514,0.05747705599461739,0.023313389020451325,0.11277496713210056,-0.00299401421260459,1.1000000000000085,1.6000000000000085,1.0658141036401503e-14,0.05134653013347723,0.0676562828617353,-0.04815490411754464,-169.39999999999975,0.2876820724517808,0.3163373282121571,0.3327057538257361,0.13815033848081715,0.18721154208814683,0.29334780998745824
2002-05-01,7.354486244838743,9.274165035533954,3.2927941906557123,3.858153537701625,-1.6187310446490244,7.597062555490908,0.7961026643441116,-0.34000000000000075,-0.0828680399999997,3.41,6.1,2.7,1.6306237038396176,1.3536585717533356,1.1299555253933669,3.2789507590369027,2.7375780183973575,2.9701050954637154,3.46,3.5500000000000003,3.17,-0.08999999999999986,0.05999999999999961,-0.16000000000000014,1.5,1.4000000000000004,1.5,0.029721630767896023,-0.003592844156611541,-0.008398833671563466,0.015692063277183976,0.049690017981316004,-0.012745506354330693,-0.012380637792904992,0.04377914826253537,0.10402798955513148,0.03122644042561884,0.07103793379289325,0.039103699743582965,0.11025404319093912,0.12296960253412514,0.09613451117432348,0.10926914293685286,0.04929141602490272,0.051228437195668164,0.1056966718186132,0.015604410811724811,0.09141796309396799,0.09378895912592178,0.11128448296213111,10.65601,0.10165629765015627,0.026113003358056552,0.07224139051767242,-0.86416981,0.250048,3.042193,3.4632677,2.9163511,0.012331994848170602,0.014659948410684187,0.02032155492801202,0.00858374369139181,5.5086652,0.011399743464727052,0.022043508288615676,0.03016013373184201,0.199480010000008,2.42019843819257,-0.026107774441225695,0.009834089087238596,0.016450074317258867,2.11,1.65,-0.30778325177286825,0.247374,0.09849725699086687,0.12197761228130799,1.91988965741647,0.0,-0.08985487465431685,0.025666499412169586,0.07469160286622589,0.02603610430559833,-0.00288678064325687,0.05472596466585866,0.027812288174555277,0.12080571529139572,0.0,2.100000000000037,0.3999999999999915,0.3000000000000078,0.060610398900675655,0.07295927892688248,-0.03527626769612535,-142.69999999999993,0.2762533766281581,0.30538164955118186,0.31365755885504165,0.10919929196499156,0.1584703409717747,0.29924289485285693
2002-06-01,7.690620448612151,9.678811686136335,3.51337535262779,4.123020627471163,-1.6179122178014538,7.30280923744413,1.8664805137296625,-0.5099999999999998,-0.20659210999999988,3.1799999999999997,6.1,2.7,1.2331994848170602,1.6306237038396176,1.3536585717533356,3.858153537701625,3.2789507590369027,2.7375780183973575,3.41,3.46,3.5500000000000003,-0.34000000000000075,-0.08999999999999986,0.05999999999999961,1.5,1.5,1.4000000000000004,0.031244345341908897,0.010077416497025204,-0.014740941484234327,0.02573231955398647,0.06577909695107387,-0.008766446022496766,-0.016181560306459453,0.04798996359455199,0.109009790453233,0.03231880247792773,0.06692965657148076,0.0350575222400753,0.12215793838022204,0.12674606480306316,0.09196967094430075,0.11522908849780489,0.050578800706937876,0.04321432042509343,0.12104613455043278,0.05019912861570486,0.10110713943862759,0.08642336220361369,0.11455100984672217,12.56698,0.10031738419460456,0.02880957906061976,0.07252060220386891,-1.1926248,0.166696,2.0187998,3.2512149,2.7621389,0.01063542070749346,0.012532801118216419,0.018056783747242733,0.00857393077464863,2.5889837,0.01138532222512545,0.02197890671877545,0.029335574633686967,0.206189999999995,2.5025331988713,-0.06423121500019424,0.009318454438603574,0.015807728485837558,2.01,1.99,-0.2960204173689349,0.181357,0.0010655999850455178,-0.03485729230839718,1.0332612451468,0.0,-0.08559894083582442,0.025489950629336455,0.07309154364602932,0.03244192611867369,0.0050650626400177146,0.06659455532478553,0.03538618344389377,0.14142643020012002,-0.0015003753752349525,3.6000000000000085,0.6000000000000085,-0.19999999999999574,0.05898671255439236,0.06961765613371007,-0.04398795065020433,-86.49999999999966,0.2657031657330058,0.24116205681688796,0.26236426446749106,0.268263986594679,0.12629372532429217,0.25378052077609947
